"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2013-03-26,26,3,2013,"NorthSolitary",NA,NA,NA
2013-03-27,27,3,2013,"CapeByron",25.5533336003621,26.1158332824707,-0.562499682108598
2013-03-27,27,3,2013,"DiamondHead",24.1550000762939,24.8002380189441,-0.645237942650201
2013-03-27,27,3,2013,"EvansHead",26.367,25.3545997619629,1.0124002380371
2013-03-27,27,3,2013,"NorthSolitary",NA,NA,NA
2013-03-28,28,3,2013,"CapeByron",26.3671997833252,27.0456000518799,-0.6784002685547
2013-03-28,28,3,2013,"DiamondHead",23.9606004333496,24.8349990844727,-0.874398651123098
2013-03-28,28,3,2013,"EvansHead",26.699,26.2704000091553,0.428599990844702
2013-03-28,28,3,2013,"NorthSolitary",25.8727998352051,25.4184001922607,0.454399642944399
2013-03-29,29,3,2013,"CapeByron",NA,NA,NA
2013-03-29,29,3,2013,"DiamondHead",23.818478376969,25.6200008392334,-1.8015224622644
2013-03-29,29,3,2013,"EvansHead",NA,NA,NA
2013-03-29,29,3,2013,"NorthSolitary",NA,NA,NA
2013-03-30,30,3,2013,"CapeByron",25.5560869133991,NA,NA
2013-03-30,30,3,2013,"DiamondHead",23.5400009155273,NA,NA
2013-03-30,30,3,2013,"EvansHead",NA,NA,NA
2013-03-30,30,3,2013,"NorthSolitary",NA,24.6197825722072,NA
2013-03-31,31,3,2013,"CapeByron",NA,NA,NA
2013-03-31,31,3,2013,"DiamondHead",NA,NA,NA
2013-03-31,31,3,2013,"EvansHead",NA,NA,NA
2013-03-31,31,3,2013,"NorthSolitary",NA,NA,NA
2013-04-01,1,4,2013,"CapeByron",NA,25.6511538578914,NA
2013-04-01,1,4,2013,"DiamondHead",24.36,24.8734615032489,-0.513461503248902
2013-04-01,1,4,2013,"EvansHead",25.93062,24.7925999450684,1.1380200549316
2013-04-01,1,4,2013,"NorthSolitary",NA,NA,NA
2013-04-02,2,4,2013,"CapeByron",NA,NA,NA
2013-04-02,2,4,2013,"DiamondHead",NA,NA,NA
2013-04-02,2,4,2013,"EvansHead",NA,NA,NA
2013-04-02,2,4,2013,"NorthSolitary",NA,NA,NA
2013-04-03,3,4,2013,"CapeByron",25.727499961853,25.8218750953674,-0.0943751335144007
2013-04-03,3,4,2013,"DiamondHead",NA,NA,NA
2013-04-03,3,4,2013,"EvansHead",25.91,24.4933331807454,1.4166668192546
2013-04-03,3,4,2013,"NorthSolitary",NA,NA,NA
2013-04-04,4,4,2013,"CapeByron",NA,NA,NA
2013-04-04,4,4,2013,"DiamondHead",23.0499992370605,NA,NA
2013-04-04,4,4,2013,"EvansHead",NA,NA,NA
2013-04-04,4,4,2013,"NorthSolitary",NA,NA,NA
2013-04-05,5,4,2013,"CapeByron",23.7650001525879,24.8799995422363,-1.1149993896484
2013-04-05,5,4,2013,"DiamondHead",23.4890475500198,24.2707694127009,-0.781721862681099
2013-04-05,5,4,2013,"EvansHead",24.62812,NA,NA
2013-04-05,5,4,2013,"NorthSolitary",NA,NA,NA
2013-04-06,6,4,2013,"CapeByron",NA,NA,NA
2013-04-06,6,4,2013,"DiamondHead",NA,NA,NA
2013-04-06,6,4,2013,"EvansHead",NA,NA,NA
2013-04-06,6,4,2013,"NorthSolitary",NA,NA,NA
2013-04-07,7,4,2013,"CapeByron",NA,NA,NA
2013-04-07,7,4,2013,"DiamondHead",NA,NA,NA
2013-04-07,7,4,2013,"EvansHead",24.84042,24.7955883250517,0.044831674948302
2013-04-07,7,4,2013,"NorthSolitary",NA,25.2469998931885,NA
2013-04-08,8,4,2013,"CapeByron",NA,NA,NA
2013-04-08,8,4,2013,"DiamondHead",24.2118002319336,25.1420454545455,-0.930245222611898
2013-04-08,8,4,2013,"EvansHead",NA,NA,NA
2013-04-08,8,4,2013,"NorthSolitary",24.0128261732019,24.1045833428701,-0.0917571696681989
2013-04-09,9,4,2013,"CapeByron",NA,NA,NA
2013-04-09,9,4,2013,"DiamondHead",22.2843754291534,25.1337501207987,-2.8493746916453
2013-04-09,9,4,2013,"EvansHead",NA,NA,NA
2013-04-09,9,4,2013,"NorthSolitary",NA,NA,NA
2013-04-10,10,4,2013,"CapeByron",23.9271428244455,24.9383335113525,-1.011190686907
2013-04-10,10,4,2013,"DiamondHead",24.6912500858307,24.6634376049042,0.0278124809264995
2013-04-10,10,4,2013,"EvansHead",25.75036,NA,NA
2013-04-10,10,4,2013,"NorthSolitary",NA,23.7474999427795,NA
2013-04-11,11,4,2013,"CapeByron",NA,NA,NA
2013-04-11,11,4,2013,"DiamondHead",NA,NA,NA
2013-04-11,11,4,2013,"EvansHead",NA,NA,NA
2013-04-11,11,4,2013,"NorthSolitary",NA,NA,NA
2013-04-12,12,4,2013,"CapeByron",24.9899997711182,24.8879547119141,0.102045059204098
2013-04-12,12,4,2013,"DiamondHead",23.8847729076039,24.6923999023438,-0.807626994739902
2013-04-12,12,4,2013,"EvansHead",NA,NA,NA
2013-04-12,12,4,2013,"NorthSolitary",NA,23.7800000508626,NA
2013-04-13,13,4,2013,"CapeByron",NA,NA,NA
2013-04-13,13,4,2013,"DiamondHead",NA,NA,NA
2013-04-13,13,4,2013,"EvansHead",NA,NA,NA
2013-04-13,13,4,2013,"NorthSolitary",NA,NA,NA
2013-04-14,14,4,2013,"CapeByron",NA,24.4404545697299,NA
2013-04-14,14,4,2013,"DiamondHead",25.1630000305176,23.7306521042534,1.4323479262642
2013-04-14,14,4,2013,"EvansHead",24.32,23.7600000699361,0.559999930063899
2013-04-14,14,4,2013,"NorthSolitary",NA,NA,NA
2013-04-15,15,4,2013,"CapeByron",25.2117998504639,25.8863998413086,-0.674599990844698
2013-04-15,15,4,2013,"DiamondHead",24.5305556191338,NA,NA
2013-04-15,15,4,2013,"EvansHead",24.9848,24.7664000701904,0.2183999298096
2013-04-15,15,4,2013,"NorthSolitary",NA,25.0400000980922,NA
2013-04-16,16,4,2013,"CapeByron",NA,NA,NA
2013-04-16,16,4,2013,"DiamondHead",NA,NA,NA
2013-04-16,16,4,2013,"EvansHead",NA,NA,NA
2013-04-16,16,4,2013,"NorthSolitary",NA,NA,NA
2013-04-17,17,4,2013,"CapeByron",24.9581251144409,24.9408000183105,0.0173250961303992
2013-04-17,17,4,2013,"DiamondHead",24.2615628242493,24.0011537992037,0.2604090250456
2013-04-17,17,4,2013,"EvansHead",25.313,24.214400100708,1.098599899292
2013-04-17,17,4,2013,"NorthSolitary",NA,24.2849998474121,NA
2013-04-18,18,4,2013,"CapeByron",NA,NA,NA
2013-04-18,18,4,2013,"DiamondHead",NA,NA,NA
2013-04-18,18,4,2013,"EvansHead",NA,NA,NA
2013-04-18,18,4,2013,"NorthSolitary",NA,NA,NA
2013-04-19,19,4,2013,"CapeByron",22.1594445970323,NA,NA
2013-04-19,19,4,2013,"DiamondHead",23.8785999298096,24.3685716901507,-0.489971760341099
2013-04-19,19,4,2013,"EvansHead",23.8444,22.620833158493,1.223566841507
2013-04-19,19,4,2013,"NorthSolitary",NA,NA,NA
2013-04-20,20,4,2013,"CapeByron",NA,25.0428123474121,NA
2013-04-20,20,4,2013,"DiamondHead",NA,NA,NA
2013-04-20,20,4,2013,"EvansHead",NA,25.6825001456521,NA
2013-04-20,20,4,2013,"NorthSolitary",25.37,24.2844439612495,1.0855560387505
2013-04-21,21,4,2013,"CapeByron",NA,NA,NA
2013-04-21,21,4,2013,"DiamondHead",23.405384357159,NA,NA
2013-04-21,21,4,2013,"EvansHead",NA,NA,NA
2013-04-21,21,4,2013,"NorthSolitary",NA,23.9690908952193,NA
2013-04-22,22,4,2013,"CapeByron",26.3460000610352,25.2536001586914,1.0923999023438
2013-04-22,22,4,2013,"DiamondHead",24.2189999389648,23.8569999694824,0.361999969482401
2013-04-22,22,4,2013,"EvansHead",25.6582,24.1252000427246,1.5329999572754
2013-04-22,22,4,2013,"NorthSolitary",25.2679998779297,24.0620001983643,1.2059996795654
2013-04-23,23,4,2013,"CapeByron",25.9471997833252,25.0418000030518,0.905399780273399
2013-04-23,23,4,2013,"DiamondHead",23.9055996704102,23.0531998443603,0.852399826049901
2013-04-23,23,4,2013,"EvansHead",25.8706,24.2293998718262,1.6412001281738
2013-04-23,23,4,2013,"NorthSolitary",25.5126002502441,24.8429996490479,0.669600601196198
2013-04-24,24,4,2013,"CapeByron",25.7170001220703,25.4228000640869,0.294200057983399
2013-04-24,24,4,2013,"DiamondHead",22.8968000793457,22.9620000457764,-0.0651999664307006
2013-04-24,24,4,2013,"EvansHead",25.656,23.7564000701904,1.8995999298096
2013-04-24,24,4,2013,"NorthSolitary",25.1524000549316,24.3649996948242,0.787400360107402
2013-04-25,25,4,2013,"CapeByron",25.9027775658502,26.2152001190186,-0.3124225531684
2013-04-25,25,4,2013,"DiamondHead",NA,22.5229170322418,NA
2013-04-25,25,4,2013,"EvansHead",26.2668,24.668999710083,1.597800289917
2013-04-25,25,4,2013,"NorthSolitary",25.8822002410889,NA,NA
2013-04-26,26,4,2013,"CapeByron",25.0042858123779,NA,NA
2013-04-26,26,4,2013,"DiamondHead",23.0407999420166,24.0708000183105,-1.0300000762939
2013-04-26,26,4,2013,"EvansHead",25.55952,24.1374998092651,1.4220201907349
2013-04-26,26,4,2013,"NorthSolitary",25.588999786377,24.349400100708,1.239599685669
2013-04-27,27,4,2013,"CapeByron",NA,NA,NA
2013-04-27,27,4,2013,"DiamondHead",NA,NA,NA
2013-04-27,27,4,2013,"EvansHead",NA,NA,NA
2013-04-27,27,4,2013,"NorthSolitary",NA,NA,NA
2013-04-28,28,4,2013,"CapeByron",26.1504001617432,25.7363998413086,0.414000320434599
2013-04-28,28,4,2013,"DiamondHead",23.1278001403809,23.9652000427246,-0.837399902343702
2013-04-28,28,4,2013,"EvansHead",25.6434,23.9971998596191,1.6462001403809
2013-04-28,28,4,2013,"NorthSolitary",25.5299999237061,24.0425999450684,1.4873999786377
2013-04-29,29,4,2013,"CapeByron",25.3014002227783,25.7111998748779,-0.409799652099597
2013-04-29,29,4,2013,"DiamondHead",23.607799987793,23.9511999511719,-0.3433999633789
2013-04-29,29,4,2013,"EvansHead",25.4688,25.0618000030518,0.406999996948201
2013-04-29,29,4,2013,"NorthSolitary",25.6506000518799,24.5052000427246,1.1454000091553
2013-04-30,30,4,2013,"CapeByron",25.9140001678467,25.7667998504639,0.147200317382801
2013-04-30,30,4,2013,"DiamondHead",23.6295999145508,NA,NA
2013-04-30,30,4,2013,"EvansHead",25.61891,24.4295833905538,1.1893266094462
2013-04-30,30,4,2013,"NorthSolitary",25.2592856997535,24.4273998260498,0.831885873703701
2013-05-01,1,5,2013,"CapeByron",26.5939999389648,26.1007999420166,0.493199996948199
2013-05-01,1,5,2013,"DiamondHead",23.2592000579834,22.9434090527621,0.3157910052213
2013-05-01,1,5,2013,"EvansHead",25.9322,23.9855999755859,1.9466000244141
2013-05-01,1,5,2013,"NorthSolitary",25.2630001068115,23.8457998657227,1.4172002410888
2013-05-02,2,5,2013,"CapeByron",NA,NA,NA
2013-05-02,2,5,2013,"DiamondHead",NA,NA,NA
2013-05-02,2,5,2013,"EvansHead",NA,NA,NA
2013-05-02,2,5,2013,"NorthSolitary",NA,NA,NA
2013-05-03,3,5,2013,"CapeByron",NA,NA,NA
2013-05-03,3,5,2013,"DiamondHead",22.3861538813664,22.2604545246471,0.125699356719302
2013-05-03,3,5,2013,"EvansHead",NA,23.3388634595004,NA
2013-05-03,3,5,2013,"NorthSolitary",NA,23.2589999389648,NA
2013-05-04,4,5,2013,"CapeByron",NA,NA,NA
2013-05-04,4,5,2013,"DiamondHead",NA,NA,NA
2013-05-04,4,5,2013,"EvansHead",NA,NA,NA
2013-05-04,4,5,2013,"NorthSolitary",NA,NA,NA
2013-05-05,5,5,2013,"CapeByron",NA,24.8249998092651,NA
2013-05-05,5,5,2013,"DiamondHead",19.9050006866455,NA,NA
2013-05-05,5,5,2013,"EvansHead",24.915,NA,NA
2013-05-05,5,5,2013,"NorthSolitary",NA,24.5882002258301,NA
2013-05-06,6,5,2013,"CapeByron",NA,NA,NA
2013-05-06,6,5,2013,"DiamondHead",NA,23.7700004577637,NA
2013-05-06,6,5,2013,"EvansHead",NA,NA,NA
2013-05-06,6,5,2013,"NorthSolitary",NA,23.795833269755,NA
2013-05-07,7,5,2013,"CapeByron",NA,NA,NA
2013-05-07,7,5,2013,"DiamondHead",23.743333419164,23.6249999237061,0.1183334954579
2013-05-07,7,5,2013,"EvansHead",NA,NA,NA
2013-05-07,7,5,2013,"NorthSolitary",NA,NA,NA
2013-05-08,8,5,2013,"CapeByron",25.2410871256953,24.9831997680664,0.257887357628903
2013-05-08,8,5,2013,"DiamondHead",23.3889474366841,22.5328000640869,0.856147372597199
2013-05-08,8,5,2013,"EvansHead",NA,NA,NA
2013-05-08,8,5,2013,"NorthSolitary",24.7820001220703,NA,NA
2013-05-09,9,5,2013,"CapeByron",25.3225002288818,NA,NA
2013-05-09,9,5,2013,"DiamondHead",23.5140909715132,21.9278569902693,1.5862339812439
2013-05-09,9,5,2013,"EvansHead",25.37333,NA,NA
2013-05-09,9,5,2013,"NorthSolitary",23.7049999237061,24.2144003295898,-0.509400405883699
2013-05-10,10,5,2013,"CapeByron",24.5406820123846,23.4681251049042,1.0725569074804
2013-05-10,10,5,2013,"DiamondHead",23.5562000274658,22.8079998016357,0.7482002258301
2013-05-10,10,5,2013,"EvansHead",NA,NA,NA
2013-05-10,10,5,2013,"NorthSolitary",24.2684781447701,22.7319227365347,1.5365554082354
2013-05-11,11,5,2013,"CapeByron",23.5911110772027,NA,NA
2013-05-11,11,5,2013,"DiamondHead",22.0840003967285,22.7536001586914,-0.6695997619629
2013-05-11,11,5,2013,"EvansHead",NA,NA,NA
2013-05-11,11,5,2013,"NorthSolitary",NA,NA,NA
2013-05-12,12,5,2013,"CapeByron",23.9000003814697,23.29527759552,0.604722785949697
2013-05-12,12,5,2013,"DiamondHead",22.3152502059937,23.107200012207,-0.791949806213299
2013-05-12,12,5,2013,"EvansHead",22.80333,22.6775002479553,0.125829752044698
2013-05-12,12,5,2013,"NorthSolitary",NA,NA,NA
2013-05-13,13,5,2013,"CapeByron",NA,NA,NA
2013-05-13,13,5,2013,"DiamondHead",NA,NA,NA
2013-05-13,13,5,2013,"EvansHead",NA,NA,NA
2013-05-13,13,5,2013,"NorthSolitary",NA,NA,NA
2013-05-14,14,5,2013,"CapeByron",NA,24.4926922137921,NA
2013-05-14,14,5,2013,"DiamondHead",NA,NA,NA
2013-05-14,14,5,2013,"EvansHead",24.59967,23.6352175007696,0.964452499230401
2013-05-14,14,5,2013,"NorthSolitary",NA,NA,NA
2013-05-15,15,5,2013,"CapeByron",NA,NA,NA
2013-05-15,15,5,2013,"DiamondHead",24.581428527832,25.4582001495361,-0.876771621704101
2013-05-15,15,5,2013,"EvansHead",NA,NA,NA
2013-05-15,15,5,2013,"NorthSolitary",NA,NA,NA
2013-05-16,16,5,2013,"CapeByron",NA,NA,NA
2013-05-16,16,5,2013,"DiamondHead",25.4951997375488,25.5679998779297,-0.0728001403809024
2013-05-16,16,5,2013,"EvansHead",NA,NA,NA
2013-05-16,16,5,2013,"NorthSolitary",24.905599899292,23.9184003448486,0.9871995544434
2013-05-17,17,5,2013,"CapeByron",24.7256000518799,24.6988000488281,0.0268000030518003
2013-05-17,17,5,2013,"DiamondHead",24.1141664187113,24.3410526074861,-0.226886188774799
2013-05-17,17,5,2013,"EvansHead",24.8052,22.6562000274658,2.1489999725342
2013-05-17,17,5,2013,"NorthSolitary",23.8908000946045,22.8584000396729,1.0324000549316
2013-05-18,18,5,2013,"CapeByron",25.4291999053955,25.3551998901367,0.0740000152588003
2013-05-18,18,5,2013,"DiamondHead",NA,24.126000213623,NA
2013-05-18,18,5,2013,"EvansHead",25.2996,24.2194000244141,1.0801999755859
2013-05-18,18,5,2013,"NorthSolitary",25.2537998962402,23.9184000396728,1.3353998565674
2013-05-19,19,5,2013,"CapeByron",24.3993997955322,24.254400100708,0.1449996948242
2013-05-19,19,5,2013,"DiamondHead",NA,NA,NA
2013-05-19,19,5,2013,"EvansHead",24.3482,22.7671998596191,1.5810001403809
2013-05-19,19,5,2013,"NorthSolitary",24.2352000427246,22.7989999389648,1.4362001037598
2013-05-20,20,5,2013,"CapeByron",NA,NA,NA
2013-05-20,20,5,2013,"DiamondHead",NA,NA,NA
2013-05-20,20,5,2013,"EvansHead",NA,NA,NA
2013-05-20,20,5,2013,"NorthSolitary",NA,NA,NA
2013-05-21,21,5,2013,"CapeByron",NA,NA,NA
2013-05-21,21,5,2013,"DiamondHead",23.4240002441406,23.9180001831055,-0.493999938964901
2013-05-21,21,5,2013,"EvansHead",NA,NA,NA
2013-05-21,21,5,2013,"NorthSolitary",NA,NA,NA
2013-05-22,22,5,2013,"CapeByron",NA,NA,NA
2013-05-22,22,5,2013,"DiamondHead",NA,NA,NA
2013-05-22,22,5,2013,"EvansHead",NA,NA,NA
2013-05-22,22,5,2013,"NorthSolitary",NA,NA,NA
2013-05-23,23,5,2013,"CapeByron",24.0009999847412,23.5415998840332,0.459400100707999
2013-05-23,23,5,2013,"DiamondHead",NA,NA,NA
2013-05-23,23,5,2013,"EvansHead",24.1836,NA,NA
2013-05-23,23,5,2013,"NorthSolitary",22.1125001907349,22.4597500801086,-0.3472498893737
2013-05-24,24,5,2013,"CapeByron",NA,NA,NA
2013-05-24,24,5,2013,"DiamondHead",NA,NA,NA
2013-05-24,24,5,2013,"EvansHead",NA,NA,NA
2013-05-24,24,5,2013,"NorthSolitary",NA,NA,NA
2013-05-25,25,5,2013,"CapeByron",NA,NA,NA
2013-05-25,25,5,2013,"DiamondHead",NA,NA,NA
2013-05-25,25,5,2013,"EvansHead",NA,NA,NA
2013-05-25,25,5,2013,"NorthSolitary",NA,NA,NA
2013-05-26,26,5,2013,"CapeByron",23.6753337860107,NA,NA
2013-05-26,26,5,2013,"DiamondHead",22.4679998016357,21.7368750572205,0.731124744415197
2013-05-26,26,5,2013,"EvansHead",NA,NA,NA
2013-05-26,26,5,2013,"NorthSolitary",23.0833334392971,21.9550002288818,1.1283332104153
2013-05-27,27,5,2013,"CapeByron",NA,NA,NA
2013-05-27,27,5,2013,"DiamondHead",NA,NA,NA
2013-05-27,27,5,2013,"EvansHead",NA,NA,NA
2013-05-27,27,5,2013,"NorthSolitary",NA,NA,NA
2013-05-28,28,5,2013,"CapeByron",NA,22.9175004959106,NA
2013-05-28,28,5,2013,"DiamondHead",21.4703572137015,NA,NA
2013-05-28,28,5,2013,"EvansHead",23.49,21.8410712650844,1.6489287349156
2013-05-28,28,5,2013,"NorthSolitary",NA,NA,NA
2013-05-29,29,5,2013,"CapeByron",NA,NA,NA
2013-05-29,29,5,2013,"DiamondHead",NA,NA,NA
2013-05-29,29,5,2013,"EvansHead",NA,NA,NA
2013-05-29,29,5,2013,"NorthSolitary",NA,NA,NA
2013-05-30,30,5,2013,"CapeByron",23.5473683005885,23.0990000152588,0.4483682853297
2013-05-30,30,5,2013,"DiamondHead",NA,NA,NA
2013-05-30,30,5,2013,"EvansHead",23.38559,22.277200088501,1.108389911499
2013-05-30,30,5,2013,"NorthSolitary",NA,NA,NA
2013-05-31,31,5,2013,"CapeByron",23.5503845214844,23.4893997192383,0.0609848022461001
2013-05-31,31,5,2013,"DiamondHead",21.7176000976562,NA,NA
2013-05-31,31,5,2013,"EvansHead",23.23952,NA,NA
2013-05-31,31,5,2013,"NorthSolitary",NA,NA,NA
2013-06-01,1,6,2013,"CapeByron",NA,NA,NA
2013-06-01,1,6,2013,"DiamondHead",NA,NA,NA
2013-06-01,1,6,2013,"EvansHead",NA,NA,NA
2013-06-01,1,6,2013,"NorthSolitary",NA,NA,NA
2013-06-02,2,6,2013,"CapeByron",NA,NA,NA
2013-06-02,2,6,2013,"DiamondHead",NA,NA,NA
2013-06-02,2,6,2013,"EvansHead",NA,NA,NA
2013-06-02,2,6,2013,"NorthSolitary",NA,NA,NA
2013-06-03,3,6,2013,"CapeByron",NA,NA,NA
2013-06-03,3,6,2013,"DiamondHead",NA,NA,NA
2013-06-03,3,6,2013,"EvansHead",NA,NA,NA
2013-06-03,3,6,2013,"NorthSolitary",NA,NA,NA
2013-06-04,4,6,2013,"CapeByron",NA,NA,NA
2013-06-04,4,6,2013,"DiamondHead",21.5486666361491,20.0875002543132,1.4611663818359
2013-06-04,4,6,2013,"EvansHead",NA,NA,NA
2013-06-04,4,6,2013,"NorthSolitary",22.7349996566772,22.1966663996379,0.538333257039302
2013-06-05,5,6,2013,"CapeByron",NA,NA,NA
2013-06-05,5,6,2013,"DiamondHead",NA,NA,NA
2013-06-05,5,6,2013,"EvansHead",NA,NA,NA
2013-06-05,5,6,2013,"NorthSolitary",NA,NA,NA
2013-06-06,6,6,2013,"CapeByron",NA,NA,NA
2013-06-06,6,6,2013,"DiamondHead",NA,NA,NA
2013-06-06,6,6,2013,"EvansHead",NA,NA,NA
2013-06-06,6,6,2013,"NorthSolitary",NA,21.727499961853,NA
2013-06-07,7,6,2013,"CapeByron",NA,23.9215998840332,NA
2013-06-07,7,6,2013,"DiamondHead",NA,NA,NA
2013-06-07,7,6,2013,"EvansHead",24.054,24.027045510032,0.0269544899679985
2013-06-07,7,6,2013,"NorthSolitary",NA,NA,NA
2013-06-08,8,6,2013,"CapeByron",NA,NA,NA
2013-06-08,8,6,2013,"DiamondHead",NA,21.1750001907349,NA
2013-06-08,8,6,2013,"EvansHead",NA,NA,NA
2013-06-08,8,6,2013,"NorthSolitary",NA,NA,NA
2013-06-09,9,6,2013,"CapeByron",NA,22.8700008392334,NA
2013-06-09,9,6,2013,"DiamondHead",20.779666519165,NA,NA
2013-06-09,9,6,2013,"EvansHead",NA,NA,NA
2013-06-09,9,6,2013,"NorthSolitary",NA,NA,NA
2013-06-10,10,6,2013,"CapeByron",NA,NA,NA
2013-06-10,10,6,2013,"DiamondHead",NA,NA,NA
2013-06-10,10,6,2013,"EvansHead",NA,NA,NA
2013-06-10,10,6,2013,"NorthSolitary",NA,NA,NA
2013-06-11,11,6,2013,"CapeByron",23.106818372553,22.7236000823975,0.383218290155501
2013-06-11,11,6,2013,"DiamondHead",20.704166730245,21.2376000213623,-0.533433291117301
2013-06-11,11,6,2013,"EvansHead",22.2575,21.1599999745687,1.0975000254313
2013-06-11,11,6,2013,"NorthSolitary",NA,21.5750007629395,NA
2013-06-12,12,6,2013,"CapeByron",NA,NA,NA
2013-06-12,12,6,2013,"DiamondHead",20.9823999786377,20.9447998046875,0.037600173950203
2013-06-12,12,6,2013,"EvansHead",NA,NA,NA
2013-06-12,12,6,2013,"NorthSolitary",NA,NA,NA
2013-06-13,13,6,2013,"CapeByron",NA,NA,NA
2013-06-13,13,6,2013,"DiamondHead",19.9674997329712,20.6093998718262,-0.641900138855
2013-06-13,13,6,2013,"EvansHead",20.185,20.9380001068115,-0.753000106811502
2013-06-13,13,6,2013,"NorthSolitary",NA,NA,NA
2013-06-14,14,6,2013,"CapeByron",NA,NA,NA
2013-06-14,14,6,2013,"DiamondHead",NA,NA,NA
2013-06-14,14,6,2013,"EvansHead",NA,NA,NA
2013-06-14,14,6,2013,"NorthSolitary",NA,NA,NA
2013-06-15,15,6,2013,"CapeByron",23.4306000518799,22.6510000610352,0.779599990844698
2013-06-15,15,6,2013,"DiamondHead",NA,NA,NA
2013-06-15,15,6,2013,"EvansHead",23.1298,21.9876000213623,1.1421999786377
2013-06-15,15,6,2013,"NorthSolitary",NA,21.2969997406006,NA
2013-06-16,16,6,2013,"CapeByron",23.6965999603271,22.8907997894287,0.805800170898397
2013-06-16,16,6,2013,"DiamondHead",21.2137498855591,20.664000193278,0.5497496922811
2013-06-16,16,6,2013,"EvansHead",23.49667,22.103235132554,1.393434867446
2013-06-16,16,6,2013,"NorthSolitary",22.4841998291016,22.5380434782609,-0.0538436491593011
2013-06-17,17,6,2013,"CapeByron",23.6929998779297,23.1164001464844,0.576599731445302
2013-06-17,17,6,2013,"DiamondHead",21.6223999023438,21.2399998474121,0.382400054931701
2013-06-17,17,6,2013,"EvansHead",23.6098,22.0876000976562,1.5221999023438
2013-06-17,17,6,2013,"NorthSolitary",22.7181997680664,22.6545999145508,0.0635998535155977
2013-06-18,18,6,2013,"CapeByron",23.6671999359131,22.2029999542236,1.4641999816895
2013-06-18,18,6,2013,"DiamondHead",NA,19.6049995422363,NA
2013-06-18,18,6,2013,"EvansHead",23.2434,21.6905999755859,1.5528000244141
2013-06-18,18,6,2013,"NorthSolitary",22.361600189209,22.745599899292,-0.383999710083
2013-06-19,19,6,2013,"CapeByron",23.3680000305176,23.1590003204346,0.208999710082999
2013-06-19,19,6,2013,"DiamondHead",NA,NA,NA
2013-06-19,19,6,2013,"EvansHead",NA,NA,NA
2013-06-19,19,6,2013,"NorthSolitary",NA,NA,NA
2013-06-20,20,6,2013,"CapeByron",NA,NA,NA
2013-06-20,20,6,2013,"DiamondHead",NA,NA,NA
2013-06-20,20,6,2013,"EvansHead",NA,NA,NA
2013-06-20,20,6,2013,"NorthSolitary",NA,NA,NA
2013-06-21,21,6,2013,"CapeByron",NA,NA,NA
2013-06-21,21,6,2013,"DiamondHead",NA,NA,NA
2013-06-21,21,6,2013,"EvansHead",NA,NA,NA
2013-06-21,21,6,2013,"NorthSolitary",NA,NA,NA
2013-06-22,22,6,2013,"CapeByron",NA,NA,NA
2013-06-22,22,6,2013,"DiamondHead",20.5215906663374,19.986590905623,0.534999760714399
2013-06-22,22,6,2013,"EvansHead",22.2355,21.1702630896317,1.0652369103683
2013-06-22,22,6,2013,"NorthSolitary",NA,22.1406251192093,NA
2013-06-23,23,6,2013,"CapeByron",NA,NA,NA
2013-06-23,23,6,2013,"DiamondHead",NA,NA,NA
2013-06-23,23,6,2013,"EvansHead",NA,NA,NA
2013-06-23,23,6,2013,"NorthSolitary",NA,22.1370001475016,NA
2013-06-24,24,6,2013,"CapeByron",21.756333287557,21.5678571065267,0.1884761810303
2013-06-24,24,6,2013,"DiamondHead",19.6000003814697,NA,NA
2013-06-24,24,6,2013,"EvansHead",21.803,21.9821999359131,-0.1791999359131
2013-06-24,24,6,2013,"NorthSolitary",22.5329998779297,21.9911999511719,0.5417999267578
2013-06-25,25,6,2013,"CapeByron",NA,NA,NA
2013-06-25,25,6,2013,"DiamondHead",NA,20.4099998474121,NA
2013-06-25,25,6,2013,"EvansHead",NA,NA,NA
2013-06-25,25,6,2013,"NorthSolitary",NA,NA,NA
2013-06-26,26,6,2013,"CapeByron",23.0709999084473,22.6043999481201,0.466599960327198
2013-06-26,26,6,2013,"DiamondHead",NA,NA,NA
2013-06-26,26,6,2013,"EvansHead",22.0162,21.4599999586741,0.556200041325901
2013-06-26,26,6,2013,"NorthSolitary",NA,NA,NA
2013-06-27,27,6,2013,"CapeByron",NA,NA,NA
2013-06-27,27,6,2013,"DiamondHead",NA,18.8412499427795,NA
2013-06-27,27,6,2013,"EvansHead",NA,NA,NA
2013-06-27,27,6,2013,"NorthSolitary",NA,NA,NA
2013-06-28,28,6,2013,"CapeByron",NA,NA,NA
2013-06-28,28,6,2013,"DiamondHead",NA,NA,NA
2013-06-28,28,6,2013,"EvansHead",NA,NA,NA
2013-06-28,28,6,2013,"NorthSolitary",NA,NA,NA
2013-06-29,29,6,2013,"CapeByron",NA,21.1283327738444,NA
2013-06-29,29,6,2013,"DiamondHead",20.0140003204346,NA,NA
2013-06-29,29,6,2013,"EvansHead",21.91846,NA,NA
2013-06-29,29,6,2013,"NorthSolitary",21.0466000366211,20.9891999053955,0.0574001312256023
2013-06-30,30,6,2013,"CapeByron",NA,NA,NA
2013-06-30,30,6,2013,"DiamondHead",NA,NA,NA
2013-06-30,30,6,2013,"EvansHead",NA,NA,NA
2013-06-30,30,6,2013,"NorthSolitary",NA,NA,NA
