"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2011-07-01,1,7,2011,"EvansHead",21.234499835968,NA,NA
2011-07-01,1,7,2011,"NorthSolitary",21.2605001449585,NA,NA
2011-07-02,2,7,2011,"CapeByron",NA,NA,NA
2011-07-02,2,7,2011,"DiamondHead",NA,NA,NA
2011-07-02,2,7,2011,"EvansHead",NA,NA,NA
2011-07-02,2,7,2011,"NorthSolitary",NA,NA,NA
2011-07-03,3,7,2011,"CapeByron",NA,19.2431999206543,NA
2011-07-03,3,7,2011,"DiamondHead",18.9959999084473,NA,NA
2011-07-03,3,7,2011,"EvansHead",NA,18.9664707183838,NA
2011-07-03,3,7,2011,"NorthSolitary",NA,19.5509999847412,NA
2011-07-04,4,7,2011,"CapeByron",22.4066670735677,20.5235710144043,1.8830960591634
2011-07-04,4,7,2011,"DiamondHead",20.5395836035411,NA,NA
2011-07-04,4,7,2011,"EvansHead",22.1684000396728,19.6402173249618,2.528182714711
2011-07-04,4,7,2011,"NorthSolitary",22.1115998840332,19.309285572597,2.8023143114362
2011-07-05,5,7,2011,"CapeByron",22.5535999298096,20.1824001312256,2.371199798584
2011-07-05,5,7,2011,"DiamondHead",NA,20.5996876955032,NA
2011-07-05,5,7,2011,"EvansHead",22.3846000671387,19.7324000549316,2.6522000122071
2011-07-05,5,7,2011,"NorthSolitary",22.2250002288818,20.2563999176025,1.9686003112793
2011-07-06,6,7,2011,"CapeByron",22.7551996612549,21.8958000183105,0.8593996429444
2011-07-06,6,7,2011,"DiamondHead",20.5847998046875,NA,NA
2011-07-06,6,7,2011,"EvansHead",22.737200088501,20.4047367698268,2.3324633186742
2011-07-06,6,7,2011,"NorthSolitary",22.5775999450684,20.4511999511719,2.1263999938965
2011-07-07,7,7,2011,"CapeByron",22.6200001525879,21.4408000946045,1.1792000579834
2011-07-07,7,7,2011,"DiamondHead",NA,20.323636488481,NA
2011-07-07,7,7,2011,"EvansHead",22.6662003326416,20.2435998535156,2.422600479126
2011-07-07,7,7,2011,"NorthSolitary",21.4169996643066,21.0494000244141,0.3675996398925
2011-07-08,8,7,2011,"CapeByron",22.2836000823975,20.6351999664307,1.6484001159668
2011-07-08,8,7,2011,"DiamondHead",19.9772916634878,20.1513999938965,-0.1741083304087
2011-07-08,8,7,2011,"EvansHead",22.1306000518799,19.3250000762939,2.805599975586
2011-07-08,8,7,2011,"NorthSolitary",20.7170001220703,20.7300001525879,-0.013000030517599
2011-07-09,9,7,2011,"CapeByron",23.595599822998,21.4692002105713,2.1263996124267
2011-07-09,9,7,2011,"DiamondHead",21.2825998687744,NA,NA
2011-07-09,9,7,2011,"EvansHead",23.8445999908447,21.093399887085,2.7512001037597
2011-07-09,9,7,2011,"NorthSolitary",23.1299999237061,NA,NA
2011-07-10,10,7,2011,"CapeByron",21.4387999725342,20.0059999847412,1.432799987793
2011-07-10,10,7,2011,"DiamondHead",20.1958003234863,20.1537997436523,0.0420005798339993
2011-07-10,10,7,2011,"EvansHead",21.8395999145508,19.2604000091553,2.5791999053955
2011-07-10,10,7,2011,"NorthSolitary",20.5663999176025,21.0113999176025,-0.445
2011-07-11,11,7,2011,"CapeByron",NA,NA,NA
2011-07-11,11,7,2011,"DiamondHead",NA,NA,NA
2011-07-11,11,7,2011,"EvansHead",NA,NA,NA
2011-07-11,11,7,2011,"NorthSolitary",NA,NA,NA
2011-07-12,12,7,2011,"CapeByron",21.6620001983643,20.8468000030518,0.815200195312499
2011-07-12,12,7,2011,"DiamondHead",20.2170001220703,20.2926000213623,-0.0755998992920013
2011-07-12,12,7,2011,"EvansHead",21.6407999420166,19.1660001373291,2.4747998046875
2011-07-12,12,7,2011,"NorthSolitary",21.5486001586914,20.9162001037598,0.632400054931601
2011-07-13,13,7,2011,"CapeByron",NA,NA,NA
2011-07-13,13,7,2011,"DiamondHead",NA,NA,NA
2011-07-13,13,7,2011,"EvansHead",NA,NA,NA
2011-07-13,13,7,2011,"NorthSolitary",NA,NA,NA
2011-07-14,14,7,2011,"CapeByron",22.4357141767229,NA,NA
2011-07-14,14,7,2011,"DiamondHead",NA,NA,NA
2011-07-14,14,7,2011,"EvansHead",NA,NA,NA
2011-07-14,14,7,2011,"NorthSolitary",NA,NA,NA
2011-07-15,15,7,2011,"CapeByron",NA,NA,NA
2011-07-15,15,7,2011,"DiamondHead",19.5875998687744,16.7362499237061,2.8513499450683
2011-07-15,15,7,2011,"EvansHead",NA,NA,NA
2011-07-15,15,7,2011,"NorthSolitary",NA,NA,NA
2011-07-16,16,7,2011,"CapeByron",NA,NA,NA
2011-07-16,16,7,2011,"DiamondHead",NA,NA,NA
2011-07-16,16,7,2011,"EvansHead",NA,NA,NA
2011-07-16,16,7,2011,"NorthSolitary",NA,NA,NA
2011-07-17,17,7,2011,"CapeByron",NA,NA,NA
2011-07-17,17,7,2011,"DiamondHead",NA,NA,NA
2011-07-17,17,7,2011,"EvansHead",NA,NA,NA
2011-07-17,17,7,2011,"NorthSolitary",NA,19.5849990844727,NA
2011-07-18,18,7,2011,"CapeByron",NA,NA,NA
2011-07-18,18,7,2011,"DiamondHead",NA,NA,NA
2011-07-18,18,7,2011,"EvansHead",NA,NA,NA
2011-07-18,18,7,2011,"NorthSolitary",NA,NA,NA
2011-07-19,19,7,2011,"CapeByron",21.1785999298096,20.75,0.4285999298096
2011-07-19,19,7,2011,"DiamondHead",19.6350002288818,18.8733329772949,0.7616672515869
2011-07-19,19,7,2011,"EvansHead",21.3545999908447,19.8732001495361,1.4813998413086
2011-07-19,19,7,2011,"NorthSolitary",20.8533334732056,20.1151997375488,0.738133735656799
2011-07-20,20,7,2011,"CapeByron",NA,20.9208002471924,NA
2011-07-20,20,7,2011,"DiamondHead",NA,NA,NA
2011-07-20,20,7,2011,"EvansHead",21.6158000183105,18.027499961853,3.5883000564575
2011-07-20,20,7,2011,"NorthSolitary",NA,19.2575006484985,NA
2011-07-21,21,7,2011,"CapeByron",20.507222281562,20.2151998901367,0.292022391425302
2011-07-21,21,7,2011,"DiamondHead",NA,NA,NA
2011-07-21,21,7,2011,"EvansHead",20.6093752384186,19.3462001800537,1.2631750583649
2011-07-21,21,7,2011,"NorthSolitary",20.4785710743495,19.6914000701904,0.787171004159099
2011-07-22,22,7,2011,"CapeByron",NA,20.1692502975464,NA
2011-07-22,22,7,2011,"DiamondHead",NA,NA,NA
2011-07-22,22,7,2011,"EvansHead",NA,19.0734001159668,NA
2011-07-22,22,7,2011,"NorthSolitary",NA,19.6420000457764,NA
2011-07-23,23,7,2011,"CapeByron",NA,NA,NA
2011-07-23,23,7,2011,"DiamondHead",20.3294998168945,NA,NA
2011-07-23,23,7,2011,"EvansHead",NA,NA,NA
2011-07-23,23,7,2011,"NorthSolitary",NA,NA,NA
2011-07-24,24,7,2011,"CapeByron",19.9639995574951,20.2161998748779,-0.252200317382801
2011-07-24,24,7,2011,"DiamondHead",NA,NA,NA
2011-07-24,24,7,2011,"EvansHead",NA,18.6495999908447,NA
2011-07-24,24,7,2011,"NorthSolitary",20.3143332163493,19.6459999847412,0.668333231608102
2011-07-25,25,7,2011,"CapeByron",21.9920002746582,21.787916580836,0.204083693822199
2011-07-25,25,7,2011,"DiamondHead",21.0204001617432,20.9721427645002,0.0482573972429989
2011-07-25,25,7,2011,"EvansHead",21.8699997711182,20.1890001678467,1.6809996032715
2011-07-25,25,7,2011,"NorthSolitary",20.8869995117187,NA,NA
2011-07-26,26,7,2011,"CapeByron",NA,NA,NA
2011-07-26,26,7,2011,"DiamondHead",19.5331249237061,20.4634089903398,-0.9302840666337
2011-07-26,26,7,2011,"EvansHead",19.2699999558298,17.2049999237061,2.0650000321237
2011-07-26,26,7,2011,"NorthSolitary",NA,18.2749996185303,NA
2011-07-27,27,7,2011,"CapeByron",NA,NA,NA
2011-07-27,27,7,2011,"DiamondHead",NA,NA,NA
2011-07-27,27,7,2011,"EvansHead",NA,NA,NA
2011-07-27,27,7,2011,"NorthSolitary",NA,NA,NA
2011-07-28,28,7,2011,"CapeByron",20.7750000726609,19.7668750286102,1.0081250440507
2011-07-28,28,7,2011,"DiamondHead",19.3417999267578,19.6526002502441,-0.310800323486298
2011-07-28,28,7,2011,"EvansHead",20.6985713413783,18.9991664886475,1.6994048527308
2011-07-28,28,7,2011,"NorthSolitary",NA,19.0912501811981,NA
2011-07-29,29,7,2011,"CapeByron",NA,NA,NA
2011-07-29,29,7,2011,"DiamondHead",19.9245998382568,19.9384000396729,-0.0138002014160996
2011-07-29,29,7,2011,"EvansHead",NA,18.8141666253408,NA
2011-07-29,29,7,2011,"NorthSolitary",20.7388000488281,19.6380001831055,1.1007998657226
2011-07-30,30,7,2011,"CapeByron",NA,NA,NA
2011-07-30,30,7,2011,"DiamondHead",19.6921999359131,19.4684000396729,0.223799896240198
2011-07-30,30,7,2011,"EvansHead",NA,19.6571998596191,NA
2011-07-30,30,7,2011,"NorthSolitary",20.2582139968872,19.8135999298096,0.444614067077598
2011-07-31,31,7,2011,"CapeByron",NA,20.3268000793457,NA
2011-07-31,31,7,2011,"DiamondHead",18.1767857415336,20.0728571755545,-1.8960714340209
2011-07-31,31,7,2011,"EvansHead",NA,19.9179998779297,NA
2011-07-31,31,7,2011,"NorthSolitary",20.7600001525879,19.7034000396729,1.056600112915
2011-08-01,1,8,2011,"CapeByron",NA,21.3995996856689,NA
2011-08-01,1,8,2011,"DiamondHead",20.628999786377,20.3856002807617,0.243399505615301
2011-08-01,1,8,2011,"EvansHead",21.5664000701904,20.5687996673584,0.997600402831999
2011-08-01,1,8,2011,"NorthSolitary",21.239400100708,20.462200088501,0.777200012207
2011-08-02,2,8,2011,"CapeByron",21.3466000366211,20.7398002624512,0.6067997741699
2011-08-02,2,8,2011,"DiamondHead",20.5370000457764,20.6878001403809,-0.150800094604502
2011-08-02,2,8,2011,"EvansHead",21.2356249491374,20.2013998413086,1.0342251078288
2011-08-02,2,8,2011,"NorthSolitary",20.9181997680664,19.7846001434326,1.1335996246338
2011-08-03,3,8,2011,"CapeByron",NA,NA,NA
2011-08-03,3,8,2011,"DiamondHead",NA,NA,NA
2011-08-03,3,8,2011,"EvansHead",NA,NA,NA
2011-08-03,3,8,2011,"NorthSolitary",NA,NA,NA
2011-08-04,4,8,2011,"CapeByron",21.2335998535156,19.0337500572205,2.1998497962951
2011-08-04,4,8,2011,"DiamondHead",20.162727095864,20.4731249809265,-0.3103978850625
2011-08-04,4,8,2011,"EvansHead",21.0204546668313,19.8331999969482,1.1872546698831
2011-08-04,4,8,2011,"NorthSolitary",20.7229162851969,19.6379998779297,1.0849164072672
2011-08-05,5,8,2011,"CapeByron",NA,NA,NA
2011-08-05,5,8,2011,"DiamondHead",20.007799987793,20.3303997039795,-0.322599716186499
2011-08-05,5,8,2011,"EvansHead",NA,19.7450008392334,NA
2011-08-05,5,8,2011,"NorthSolitary",21.2241998291016,19.791086860325,1.4331129687766
2011-08-06,6,8,2011,"CapeByron",21.546600112915,20.6193999481201,0.9272001647949
2011-08-06,6,8,2011,"DiamondHead",20.3478573390416,20.8402000427246,-0.492342703683001
2011-08-06,6,8,2011,"EvansHead",21.1884000396729,20.0503999328613,1.1380001068116
2011-08-06,6,8,2011,"NorthSolitary",21.170599899292,19.5442855017526,1.6263143975394
2011-08-07,7,8,2011,"CapeByron",21.378999786377,NA,NA
2011-08-07,7,8,2011,"DiamondHead",20.6035997772217,20.0436000061035,0.5599997711182
2011-08-07,7,8,2011,"EvansHead",21.2553574698312,19.8726188114711,1.3827386583601
2011-08-07,7,8,2011,"NorthSolitary",21.0341997528076,19.484400177002,1.5497995758056
2011-08-08,8,8,2011,"CapeByron",21.3809999084473,20.6345999145508,0.7463999938965
2011-08-08,8,8,2011,"DiamondHead",20.2872914473216,19.9813998413086,0.305891606012999
2011-08-08,8,8,2011,"EvansHead",21.5116000366211,19.9811905452183,1.5304094914028
2011-08-08,8,8,2011,"NorthSolitary",21.5479998779297,19.8963043378747,1.651695540055
2011-08-09,9,8,2011,"CapeByron",21.2938001251221,20.7849998474121,0.508800277710002
2011-08-09,9,8,2011,"DiamondHead",19.8945999908447,18.402380716233,1.4922192746117
2011-08-09,9,8,2011,"EvansHead",21.4056520876677,19.7377774980333,1.6678745896344
2011-08-09,9,8,2011,"NorthSolitary",20.872500072826,19.0820001602173,1.7904999126087
2011-08-10,10,8,2011,"CapeByron",22.2766000366211,21.4460000610352,0.830599975585901
2011-08-10,10,8,2011,"DiamondHead",19.1162505149841,19.4609996795654,-0.344749164581302
2011-08-10,10,8,2011,"EvansHead",22.3692002868652,20.812799911499,1.5564003753662
2011-08-10,10,8,2011,"NorthSolitary",22.4278263423754,NA,NA
2011-08-11,11,8,2011,"CapeByron",NA,20.1971052069413,NA
2011-08-11,11,8,2011,"DiamondHead",NA,16.9785714830671,NA
2011-08-11,11,8,2011,"EvansHead",21.0561999511719,18.1895831425985,2.8666168085734
2011-08-11,11,8,2011,"NorthSolitary",20.8774000549316,18.1758330663045,2.7015669886271
2011-08-12,12,8,2011,"CapeByron",NA,NA,NA
2011-08-12,12,8,2011,"DiamondHead",NA,NA,NA
2011-08-12,12,8,2011,"EvansHead",NA,NA,NA
2011-08-12,12,8,2011,"NorthSolitary",NA,NA,NA
2011-08-13,13,8,2011,"CapeByron",19.5900001525879,19.2649993896484,0.325000762939503
2011-08-13,13,8,2011,"DiamondHead",17.2983331680298,18.0616664886475,-0.763333320617701
2011-08-13,13,8,2011,"EvansHead",NA,NA,NA
2011-08-13,13,8,2011,"NorthSolitary",19.3250007629395,18.0465217258619,1.2784790370776
2011-08-14,14,8,2011,"CapeByron",20.8521998596191,NA,NA
2011-08-14,14,8,2011,"DiamondHead",NA,NA,NA
2011-08-14,14,8,2011,"EvansHead",NA,NA,NA
2011-08-14,14,8,2011,"NorthSolitary",NA,NA,NA
2011-08-15,15,8,2011,"CapeByron",20.2083333333333,20.5440000152588,-0.335666681925499
2011-08-15,15,8,2011,"DiamondHead",NA,18.9028945722078,NA
2011-08-15,15,8,2011,"EvansHead",20.8618748188019,19.4015998077393,1.4602750110626
2011-08-15,15,8,2011,"NorthSolitary",19.7750002543132,18.7890000915527,0.986000162760497
2011-08-16,16,8,2011,"CapeByron",20.9610414505005,20.8718002319336,0.0892412185668974
2011-08-16,16,8,2011,"DiamondHead",19.0543746948242,NA,NA
2011-08-16,16,8,2011,"EvansHead",20.8592002105713,20.1949996948242,0.664200515747098
2011-08-16,16,8,2011,"NorthSolitary",19.5450000762939,19.0847916603088,0.4602084159851
2011-08-17,17,8,2011,"CapeByron",NA,NA,NA
2011-08-17,17,8,2011,"DiamondHead",NA,NA,NA
2011-08-17,17,8,2011,"EvansHead",NA,NA,NA
2011-08-17,17,8,2011,"NorthSolitary",NA,NA,NA
2011-08-18,18,8,2011,"CapeByron",18.9962496757507,20.1610868702764,-1.1648371945257
2011-08-18,18,8,2011,"DiamondHead",NA,NA,NA
2011-08-18,18,8,2011,"EvansHead",20.1266000366211,19.2152083714803,0.911391665140798
2011-08-18,18,8,2011,"NorthSolitary",20.5265999603271,18.8050003051758,1.7215996551513
2011-08-19,19,8,2011,"CapeByron",NA,NA,NA
2011-08-19,19,8,2011,"DiamondHead",NA,NA,NA
2011-08-19,19,8,2011,"EvansHead",NA,NA,NA
2011-08-19,19,8,2011,"NorthSolitary",NA,NA,NA
2011-08-20,20,8,2011,"CapeByron",19.9190000534058,NA,NA
2011-08-20,20,8,2011,"DiamondHead",18.8335000038147,18.8340625762939,-0.000562572479200441
2011-08-20,20,8,2011,"EvansHead",NA,18.1476470722872,NA
2011-08-20,20,8,2011,"NorthSolitary",19.8081817626953,NA,NA
2011-08-21,21,8,2011,"CapeByron",NA,NA,NA
2011-08-21,21,8,2011,"DiamondHead",NA,19.528800201416,NA
2011-08-21,21,8,2011,"EvansHead",NA,NA,NA
2011-08-21,21,8,2011,"NorthSolitary",NA,NA,NA
2011-08-22,22,8,2011,"CapeByron",NA,NA,NA
2011-08-22,22,8,2011,"DiamondHead",18.994130341903,NA,NA
2011-08-22,22,8,2011,"EvansHead",20.3460001373291,NA,NA
2011-08-22,22,8,2011,"NorthSolitary",NA,19.169791618983,NA
2011-08-23,23,8,2011,"CapeByron",NA,NA,NA
2011-08-23,23,8,2011,"DiamondHead",NA,NA,NA
2011-08-23,23,8,2011,"EvansHead",NA,NA,NA
2011-08-23,23,8,2011,"NorthSolitary",NA,NA,NA
2011-08-24,24,8,2011,"CapeByron",NA,NA,NA
2011-08-24,24,8,2011,"DiamondHead",19.5486000061035,NA,NA
2011-08-24,24,8,2011,"EvansHead",NA,NA,NA
2011-08-24,24,8,2011,"NorthSolitary",NA,19.3540000915527,NA
2011-08-25,25,8,2011,"CapeByron",NA,NA,NA
2011-08-25,25,8,2011,"DiamondHead",NA,19.6512000274658,NA
2011-08-25,25,8,2011,"EvansHead",NA,NA,NA
2011-08-25,25,8,2011,"NorthSolitary",NA,19.2266002655029,NA
2011-08-26,26,8,2011,"CapeByron",NA,20.6420000457764,NA
2011-08-26,26,8,2011,"DiamondHead",19.5533333619436,21.0300006866455,-1.4766673247019
2011-08-26,26,8,2011,"EvansHead",20.814400100708,20.3340003204346,0.480399780273398
2011-08-26,26,8,2011,"NorthSolitary",21.3829998016357,NA,NA
2011-08-27,27,8,2011,"CapeByron",NA,NA,NA
2011-08-27,27,8,2011,"DiamondHead",NA,NA,NA
2011-08-27,27,8,2011,"EvansHead",NA,NA,NA
2011-08-27,27,8,2011,"NorthSolitary",NA,NA,NA
2011-08-28,28,8,2011,"CapeByron",NA,NA,NA
2011-08-28,28,8,2011,"DiamondHead",NA,NA,NA
2011-08-28,28,8,2011,"EvansHead",NA,NA,NA
2011-08-28,28,8,2011,"NorthSolitary",NA,NA,NA
2011-08-29,29,8,2011,"CapeByron",21.5782002258301,19.9791998291016,1.5990003967285
2011-08-29,29,8,2011,"DiamondHead",16.4046666463216,17.8054000091553,-1.4007333628337
2011-08-29,29,8,2011,"EvansHead",20.5216000366211,19.4231817505576,1.0984182860635
2011-08-29,29,8,2011,"NorthSolitary",19.5549999078115,17.6690477643694,1.8859521434421
2011-08-30,30,8,2011,"CapeByron",NA,NA,NA
2011-08-30,30,8,2011,"DiamondHead",18.0081253051758,NA,NA
2011-08-30,30,8,2011,"EvansHead",NA,NA,NA
2011-08-30,30,8,2011,"NorthSolitary",NA,18.1100006103516,NA
2011-08-31,31,8,2011,"CapeByron",20.9475002288818,20.2639999389648,0.683500289916999
2011-08-31,31,8,2011,"DiamondHead",19.2637498378754,18.8545835812887,0.409166256586701
2011-08-31,31,8,2011,"EvansHead",21.4699999491374,19.746199798584,1.7238001505534
2011-08-31,31,8,2011,"NorthSolitary",21.05,19.5266000366211,1.5233999633789
2011-09-01,1,9,2011,"CapeByron",21.5540000915527,20.8571997833252,0.696800308227502
2011-09-01,1,9,2011,"DiamondHead",16.8363890118069,17.8063631924716,-0.9699741806647
2011-09-01,1,9,2011,"EvansHead",21.9013999938965,19.7973998260498,2.1040001678467
2011-09-01,1,9,2011,"NorthSolitary",21.9210001373291,19.5321426391602,2.3888574981689
2011-09-02,2,9,2011,"CapeByron",NA,19.5135000228882,NA
2011-09-02,2,9,2011,"DiamondHead",18.8150005340576,NA,NA
2011-09-02,2,9,2011,"EvansHead",NA,NA,NA
2011-09-02,2,9,2011,"NorthSolitary",NA,NA,NA
2011-09-03,3,9,2011,"CapeByron",NA,20.006875038147,NA
2011-09-03,3,9,2011,"DiamondHead",19.4504000091553,19.407200088501,0.043199920654299
2011-09-03,3,9,2011,"EvansHead",21.1894119487089,19.7248001098633,1.4646118388456
2011-09-03,3,9,2011,"NorthSolitary",21.4988000488281,NA,NA
2011-09-04,4,9,2011,"CapeByron",NA,NA,NA
2011-09-04,4,9,2011,"DiamondHead",NA,NA,NA
2011-09-04,4,9,2011,"EvansHead",NA,NA,NA
2011-09-04,4,9,2011,"NorthSolitary",NA,NA,NA
2011-09-05,5,9,2011,"CapeByron",21.3194000244141,20.7654000854492,0.5539999389649
2011-09-05,5,9,2011,"DiamondHead",18.7341666751438,18.6168746948242,0.1172919803196
2011-09-05,5,9,2011,"EvansHead",22.0113999176025,20.2034000396729,1.8079998779296
2011-09-05,5,9,2011,"NorthSolitary",21.6513999176025,19.6947999572754,1.9565999603271
2011-09-06,6,9,2011,"CapeByron",NA,20.099583307902,NA
2011-09-06,6,9,2011,"DiamondHead",18.806000289917,19.2562499046326,-0.450249614715599
2011-09-06,6,9,2011,"EvansHead",21.2145827611287,19.8058333396912,1.4087494214375
2011-09-06,6,9,2011,"NorthSolitary",21.3722223705716,19.6964284806024,1.6757938899692
2011-09-07,7,9,2011,"CapeByron",22.6407997894287,20.603800201416,2.0369995880127
2011-09-07,7,9,2011,"DiamondHead",19.3344002532959,19.4014001464844,-0.0669998931884983
2011-09-07,7,9,2011,"EvansHead",22.4680000305176,20.2552001190186,2.212799911499
2011-09-07,7,9,2011,"NorthSolitary",22.0915998077393,19.9808000183105,2.1107997894288
2011-09-08,8,9,2011,"CapeByron",22.7315996551514,20.9702001953125,1.7613994598389
2011-09-08,8,9,2011,"DiamondHead",NA,NA,NA
2011-09-08,8,9,2011,"EvansHead",22.5966000366211,20.2947998809814,2.3018001556397
2011-09-08,8,9,2011,"NorthSolitary",22.1518000793457,20.4080433223559,1.7437567569898
2011-09-09,9,9,2011,"CapeByron",NA,NA,NA
2011-09-09,9,9,2011,"DiamondHead",NA,NA,NA
2011-09-09,9,9,2011,"EvansHead",NA,NA,NA
2011-09-09,9,9,2011,"NorthSolitary",NA,NA,NA
2011-09-10,10,9,2011,"CapeByron",22.3263999938965,20.3680001831055,1.958399810791
2011-09-10,10,9,2011,"DiamondHead",17.9581253528595,18.5309997558594,-0.572874402999901
2011-09-10,10,9,2011,"EvansHead",21.9215999603271,19.8442001342773,2.0773998260498
2011-09-10,10,9,2011,"NorthSolitary",21.5321999359131,19.7344000244141,1.797799911499
2011-09-11,11,9,2011,"CapeByron",23.3314001464844,22.0749996185303,1.2564005279541
2011-09-11,11,9,2011,"DiamondHead",19.1059378385544,19.4792307340182,-0.373292895463798
2011-09-11,11,9,2011,"EvansHead",23.2692001342773,21.2123998260498,2.0568003082275
2011-09-11,11,9,2011,"NorthSolitary",22.4452271027998,NA,NA
2011-09-12,12,9,2011,"CapeByron",NA,20.4969998931885,NA
2011-09-12,12,9,2011,"DiamondHead",18.7156248092651,19.2032001495361,-0.487575340271
2011-09-12,12,9,2011,"EvansHead",21.4178573063442,19.5460416475932,1.871815658751
2011-09-12,12,9,2011,"NorthSolitary",NA,NA,NA
2011-09-13,13,9,2011,"CapeByron",NA,NA,NA
2011-09-13,13,9,2011,"DiamondHead",NA,NA,NA
2011-09-13,13,9,2011,"EvansHead",NA,NA,NA
2011-09-13,13,9,2011,"NorthSolitary",NA,NA,NA
2011-09-14,14,9,2011,"CapeByron",22.4931999206543,21.1232001495361,1.3699997711182
2011-09-14,14,9,2011,"DiamondHead",19.2552000427246,20.4181998443604,-1.1629998016358
2011-09-14,14,9,2011,"EvansHead",22.0176000213623,20.074400177002,1.9431998443603
2011-09-14,14,9,2011,"NorthSolitary",21.3021999359131,20.5018000030518,0.8003999328613
2011-09-15,15,9,2011,"CapeByron",23.4968000030518,22.1827085018158,1.314091501236
2011-09-15,15,9,2011,"DiamondHead",19.3711999511719,20.3435998535156,-0.9723999023437
2011-09-15,15,9,2011,"EvansHead",23.1426003265381,21.2293475607167,1.9132527658214
2011-09-15,15,9,2011,"NorthSolitary",22.4249998474121,21.0130001068115,1.4119997406006
2011-09-16,16,9,2011,"CapeByron",23.3148000335693,22.1723999786377,1.1424000549316
2011-09-16,16,9,2011,"DiamondHead",19.9934001159668,20.7002001953125,-0.706800079345701
2011-09-16,16,9,2011,"EvansHead",22.9376002502441,22.7031999206543,0.2344003295898
2011-09-16,16,9,2011,"NorthSolitary",23.1847998046875,21.1981999969482,1.9865998077393
2011-09-17,17,9,2011,"CapeByron",23.46,22.2021999359131,1.2578000640869
2011-09-17,17,9,2011,"DiamondHead",20.4359998321533,20.8447999572754,-0.408800125122099
2011-09-17,17,9,2011,"EvansHead",23.6049999237061,21.597799987793,2.0071999359131
2011-09-17,17,9,2011,"NorthSolitary",22.7626000976563,21.9128001403809,0.849799957275401
2011-09-18,18,9,2011,"CapeByron",NA,NA,NA
2011-09-18,18,9,2011,"DiamondHead",20.59,20.5125998687744,0.0774001312255983
2011-09-18,18,9,2011,"EvansHead",NA,NA,NA
2011-09-18,18,9,2011,"NorthSolitary",NA,NA,NA
2011-09-19,19,9,2011,"CapeByron",NA,NA,NA
2011-09-19,19,9,2011,"DiamondHead",19.7620000457764,20.603333791097,-0.8413337453206
2011-09-19,19,9,2011,"EvansHead",NA,NA,NA
2011-09-19,19,9,2011,"NorthSolitary",NA,20.1575002670288,NA
2011-09-20,20,9,2011,"CapeByron",NA,NA,NA
2011-09-20,20,9,2011,"DiamondHead",NA,NA,NA
2011-09-20,20,9,2011,"EvansHead",NA,NA,NA
2011-09-20,20,9,2011,"NorthSolitary",NA,NA,NA
2011-09-21,21,9,2011,"CapeByron",21.9039286204747,21.0553999328613,0.848528687613403
2011-09-21,21,9,2011,"DiamondHead",19.8228571755545,21.8078260836394,-1.9849689080849
2011-09-21,21,9,2011,"EvansHead",22.2448001098633,19.9244000244141,2.3204000854492
2011-09-21,21,9,2011,"NorthSolitary",21.7208000183105,19.975,1.7458000183105
2011-09-22,22,9,2011,"CapeByron",NA,21.3878261732019,NA
2011-09-22,22,9,2011,"DiamondHead",19.8388001251221,22.087799911499,-2.2489997863769
2011-09-22,22,9,2011,"EvansHead",22.0775997924805,21.7299999437834,0.347599848697097
2011-09-22,22,9,2011,"NorthSolitary",21.9566000366211,20.7098001098633,1.2467999267578
2011-09-23,23,9,2011,"CapeByron",22.4451998901367,NA,NA
2011-09-23,23,9,2011,"DiamondHead",NA,22.0028001403809,NA
2011-09-23,23,9,2011,"EvansHead",21.4885714394706,NA,NA
2011-09-23,23,9,2011,"NorthSolitary",NA,NA,NA
2011-09-24,24,9,2011,"CapeByron",22.1887998962402,NA,NA
2011-09-24,24,9,2011,"DiamondHead",NA,NA,NA
2011-09-24,24,9,2011,"EvansHead",NA,NA,NA
2011-09-24,24,9,2011,"NorthSolitary",NA,NA,NA
2011-09-25,25,9,2011,"CapeByron",NA,NA,NA
2011-09-25,25,9,2011,"DiamondHead",NA,NA,NA
2011-09-25,25,9,2011,"EvansHead",NA,NA,NA
2011-09-25,25,9,2011,"NorthSolitary",NA,NA,NA
2011-09-26,26,9,2011,"CapeByron",NA,20.3250007629395,NA
2011-09-26,26,9,2011,"DiamondHead",NA,NA,NA
2011-09-26,26,9,2011,"EvansHead",NA,19.1468751430511,NA
2011-09-26,26,9,2011,"NorthSolitary",NA,19.2050004005432,NA
2011-09-27,27,9,2011,"CapeByron",NA,NA,NA
2011-09-27,27,9,2011,"DiamondHead",21.9245997619629,NA,NA
2011-09-27,27,9,2011,"EvansHead",NA,20.2608331044515,NA
2011-09-27,27,9,2011,"NorthSolitary",22.3999996185303,NA,NA
2011-09-28,28,9,2011,"CapeByron",NA,NA,NA
2011-09-28,28,9,2011,"DiamondHead",NA,NA,NA
2011-09-28,28,9,2011,"EvansHead",21.1137499809265,NA,NA
2011-09-28,28,9,2011,"NorthSolitary",NA,NA,NA
2011-09-29,29,9,2011,"CapeByron",NA,NA,NA
2011-09-29,29,9,2011,"DiamondHead",NA,NA,NA
2011-09-29,29,9,2011,"EvansHead",NA,NA,NA
2011-09-29,29,9,2011,"NorthSolitary",NA,NA,NA
2011-09-30,30,9,2011,"CapeByron",22.6874000549316,20.0356000518799,2.6518000030517
2011-09-30,30,9,2011,"DiamondHead",21.7859999084473,21.5385998535156,0.247400054931703
